source,WASHng
demandMatrix-abilene-zhang-5min-20040901-1555.txt,891.471369
demandMatrix-abilene-zhang-5min-20040901-1600.txt,816.711323
demandMatrix-abilene-zhang-5min-20040901-1605.txt,853.945918
demandMatrix-abilene-zhang-5min-20040901-1610.txt,869.7799679999999
demandMatrix-abilene-zhang-5min-20040901-1615.txt,898.0125539999999
demandMatrix-abilene-zhang-5min-20040901-1620.txt,899.6905549999999
demandMatrix-abilene-zhang-5min-20040901-1625.txt,933.481786
demandMatrix-abilene-zhang-5min-20040901-1630.txt,920.0601540000001
demandMatrix-abilene-zhang-5min-20040901-1635.txt,904.545596
demandMatrix-abilene-zhang-5min-20040901-1640.txt,888.6319020000001
demandMatrix-abilene-zhang-5min-20040901-1645.txt,933.592084
demandMatrix-abilene-zhang-5min-20040901-1650.txt,931.004382
demandMatrix-abilene-zhang-5min-20040901-1655.txt,947.2035650000001
demandMatrix-abilene-zhang-5min-20040901-1700.txt,843.3065439999999
demandMatrix-abilene-zhang-5min-20040901-1705.txt,879.917196
demandMatrix-abilene-zhang-5min-20040901-1710.txt,866.1689620000001
demandMatrix-abilene-zhang-5min-20040901-1715.txt,817.4074360000001
demandMatrix-abilene-zhang-5min-20040901-1720.txt,845.6254279999999
demandMatrix-abilene-zhang-5min-20040901-1725.txt,830.1350639999999
demandMatrix-abilene-zhang-5min-20040901-1730.txt,837.191092
demandMatrix-abilene-zhang-5min-20040901-1735.txt,875.052926
demandMatrix-abilene-zhang-5min-20040901-1740.txt,877.2619970000001
demandMatrix-abilene-zhang-5min-20040901-1745.txt,854.42845
demandMatrix-abilene-zhang-5min-20040901-1750.txt,870.467741
demandMatrix-abilene-zhang-5min-20040901-1755.txt,939.997896
demandMatrix-abilene-zhang-5min-20040901-1800.txt,913.8041119999999
demandMatrix-abilene-zhang-5min-20040901-1805.txt,994.1819879999999
demandMatrix-abilene-zhang-5min-20040901-1810.txt,992.4123329999999
demandMatrix-abilene-zhang-5min-20040901-1815.txt,963.6470290000001
demandMatrix-abilene-zhang-5min-20040901-1820.txt,1009.354814
demandMatrix-abilene-zhang-5min-20040901-1825.txt,993.336681
demandMatrix-abilene-zhang-5min-20040901-1830.txt,1061.450382
demandMatrix-abilene-zhang-5min-20040901-1835.txt,1031.8930810000002
demandMatrix-abilene-zhang-5min-20040901-1840.txt,1029.5538530000001
demandMatrix-abilene-zhang-5min-20040901-1845.txt,972.4633160000001
demandMatrix-abilene-zhang-5min-20040901-1850.txt,1026.0815539999999
demandMatrix-abilene-zhang-5min-20040901-1855.txt,1006.210284
demandMatrix-abilene-zhang-5min-20040901-1900.txt,922.969389
demandMatrix-abilene-zhang-5min-20040901-1905.txt,976.097304
demandMatrix-abilene-zhang-5min-20040901-1910.txt,980.290679
demandMatrix-abilene-zhang-5min-20040901-1915.txt,992.9750010000001
demandMatrix-abilene-zhang-5min-20040901-1920.txt,994.2745380000001
demandMatrix-abilene-zhang-5min-20040901-1925.txt,987.060408
demandMatrix-abilene-zhang-5min-20040901-1930.txt,947.147157
demandMatrix-abilene-zhang-5min-20040901-1935.txt,1015.380361
demandMatrix-abilene-zhang-5min-20040901-1940.txt,971.097953
demandMatrix-abilene-zhang-5min-20040901-1945.txt,1028.01104
demandMatrix-abilene-zhang-5min-20040901-1950.txt,994.8252749999999
demandMatrix-abilene-zhang-5min-20040901-1955.txt,951.115569
demandMatrix-abilene-zhang-5min-20040901-2000.txt,930.55311
demandMatrix-abilene-zhang-5min-20040901-2005.txt,970.598376
demandMatrix-abilene-zhang-5min-20040901-2010.txt,981.1030069999999
demandMatrix-abilene-zhang-5min-20040901-2015.txt,973.9222689999999
demandMatrix-abilene-zhang-5min-20040901-2020.txt,1028.2261720000001
demandMatrix-abilene-zhang-5min-20040901-2025.txt,994.941281
demandMatrix-abilene-zhang-5min-20040901-2030.txt,994.595033
demandMatrix-abilene-zhang-5min-20040901-2035.txt,966.189948
demandMatrix-abilene-zhang-5min-20040901-2040.txt,928.4304450000001
demandMatrix-abilene-zhang-5min-20040901-2045.txt,898.375819
demandMatrix-abilene-zhang-5min-20040901-2050.txt,873.659402
demandMatrix-abilene-zhang-5min-20040901-2055.txt,854.4349279999998
demandMatrix-abilene-zhang-5min-20040901-2100.txt,795.61517
demandMatrix-abilene-zhang-5min-20040901-2105.txt,877.1351970000001
demandMatrix-abilene-zhang-5min-20040901-2110.txt,835.514244
demandMatrix-abilene-zhang-5min-20040901-2115.txt,855.889429
demandMatrix-abilene-zhang-5min-20040901-2120.txt,817.981527
demandMatrix-abilene-zhang-5min-20040901-2125.txt,904.663382
demandMatrix-abilene-zhang-5min-20040901-2130.txt,877.069788
demandMatrix-abilene-zhang-5min-20040901-2135.txt,934.4998549999999
demandMatrix-abilene-zhang-5min-20040901-2140.txt,887.3833569999999
demandMatrix-abilene-zhang-5min-20040901-2145.txt,860.003931
demandMatrix-abilene-zhang-5min-20040901-2150.txt,848.6441060000001
demandMatrix-abilene-zhang-5min-20040901-2155.txt,940.8585639999999
demandMatrix-abilene-zhang-5min-20040901-2200.txt,939.7205080000001
demandMatrix-abilene-zhang-5min-20040901-2205.txt,934.3477489999999
demandMatrix-abilene-zhang-5min-20040901-2210.txt,947.833304
demandMatrix-abilene-zhang-5min-20040901-2215.txt,849.8815880000001
demandMatrix-abilene-zhang-5min-20040901-2220.txt,839.0216770000001
demandMatrix-abilene-zhang-5min-20040901-2225.txt,897.003461
demandMatrix-abilene-zhang-5min-20040901-2230.txt,913.332525
demandMatrix-abilene-zhang-5min-20040901-2235.txt,887.3963709999999
demandMatrix-abilene-zhang-5min-20040901-2240.txt,883.466272
demandMatrix-abilene-zhang-5min-20040901-2245.txt,888.9830789999999
demandMatrix-abilene-zhang-5min-20040901-2250.txt,858.479204
demandMatrix-abilene-zhang-5min-20040901-2255.txt,942.371134
demandMatrix-abilene-zhang-5min-20040901-2300.txt,746.359466
demandMatrix-abilene-zhang-5min-20040901-2305.txt,778.7581759999999
demandMatrix-abilene-zhang-5min-20040901-2310.txt,811.4742859999999
demandMatrix-abilene-zhang-5min-20040901-2315.txt,820.379344
demandMatrix-abilene-zhang-5min-20040901-2320.txt,803.345901
demandMatrix-abilene-zhang-5min-20040901-2325.txt,832.2008999999999
demandMatrix-abilene-zhang-5min-20040901-2330.txt,828.2581759999999
demandMatrix-abilene-zhang-5min-20040901-2335.txt,950.101384
demandMatrix-abilene-zhang-5min-20040901-2340.txt,934.2913120000001
demandMatrix-abilene-zhang-5min-20040901-2345.txt,832.9628819999999
demandMatrix-abilene-zhang-5min-20040901-2350.txt,824.7715039999998
demandMatrix-abilene-zhang-5min-20040901-2355.txt,763.8337860000001
demandMatrix-abilene-zhang-5min-20040902-0000.txt,713.0402459999999
demandMatrix-abilene-zhang-5min-20040902-0005.txt,746.6811340000002
demandMatrix-abilene-zhang-5min-20040902-0010.txt,733.112442
demandMatrix-abilene-zhang-5min-20040902-0015.txt,686.310552
demandMatrix-abilene-zhang-5min-20040902-0020.txt,658.89737
demandMatrix-abilene-zhang-5min-20040902-0025.txt,725.560112
demandMatrix-abilene-zhang-5min-20040902-0030.txt,666.265543
demandMatrix-abilene-zhang-5min-20040902-0035.txt,661.2500339999999
demandMatrix-abilene-zhang-5min-20040902-0040.txt,611.645685
demandMatrix-abilene-zhang-5min-20040902-0045.txt,631.553012
demandMatrix-abilene-zhang-5min-20040902-0050.txt,643.0946550000001
demandMatrix-abilene-zhang-5min-20040902-0055.txt,766.181848
demandMatrix-abilene-zhang-5min-20040902-0100.txt,714.8786590000001
demandMatrix-abilene-zhang-5min-20040902-0105.txt,952.329612
demandMatrix-abilene-zhang-5min-20040902-0110.txt,1178.324802
demandMatrix-abilene-zhang-5min-20040902-0115.txt,1145.270744
demandMatrix-abilene-zhang-5min-20040902-0120.txt,1056.623352
demandMatrix-abilene-zhang-5min-20040902-0125.txt,1062.237685
demandMatrix-abilene-zhang-5min-20040902-0130.txt,1037.64725
demandMatrix-abilene-zhang-5min-20040902-0135.txt,1056.5332509999998
demandMatrix-abilene-zhang-5min-20040902-0140.txt,1067.55741
demandMatrix-abilene-zhang-5min-20040902-0145.txt,1061.5178819999999
demandMatrix-abilene-zhang-5min-20040902-0150.txt,1055.957306
demandMatrix-abilene-zhang-5min-20040902-0155.txt,864.2794
demandMatrix-abilene-zhang-5min-20040902-0200.txt,1060.597857
demandMatrix-abilene-zhang-5min-20040902-0205.txt,1083.807163
demandMatrix-abilene-zhang-5min-20040902-0210.txt,1056.154716
demandMatrix-abilene-zhang-5min-20040902-0215.txt,1053.735771
demandMatrix-abilene-zhang-5min-20040902-0220.txt,1024.951256
demandMatrix-abilene-zhang-5min-20040902-0225.txt,1056.71475
demandMatrix-abilene-zhang-5min-20040902-0230.txt,994.204925
demandMatrix-abilene-zhang-5min-20040902-0235.txt,1047.832752
demandMatrix-abilene-zhang-5min-20040902-0240.txt,1175.061336
demandMatrix-abilene-zhang-5min-20040902-0245.txt,1189.894115
demandMatrix-abilene-zhang-5min-20040902-0250.txt,1125.1894399999999
demandMatrix-abilene-zhang-5min-20040902-0255.txt,1034.5461059999998
demandMatrix-abilene-zhang-5min-20040902-0300.txt,608.166515
demandMatrix-abilene-zhang-5min-20040902-0305.txt,669.00856
demandMatrix-abilene-zhang-5min-20040902-0310.txt,709.5458589999998
demandMatrix-abilene-zhang-5min-20040902-0315.txt,734.2974119999999
demandMatrix-abilene-zhang-5min-20040902-0320.txt,715.101187
demandMatrix-abilene-zhang-5min-20040902-0325.txt,760.5155510000001
demandMatrix-abilene-zhang-5min-20040902-0330.txt,752.7053320000001
demandMatrix-abilene-zhang-5min-20040902-0335.txt,761.1391279999999
demandMatrix-abilene-zhang-5min-20040902-0340.txt,716.5833950000001
demandMatrix-abilene-zhang-5min-20040902-0345.txt,752.064808
demandMatrix-abilene-zhang-5min-20040902-0350.txt,695.872336
demandMatrix-abilene-zhang-5min-20040902-0355.txt,712.656424
demandMatrix-abilene-zhang-5min-20040902-0400.txt,699.04419
demandMatrix-abilene-zhang-5min-20040902-0405.txt,684.033207
demandMatrix-abilene-zhang-5min-20040902-0410.txt,673.1353630000001
demandMatrix-abilene-zhang-5min-20040902-0415.txt,623.720711
demandMatrix-abilene-zhang-5min-20040902-0420.txt,613.1232350000001
demandMatrix-abilene-zhang-5min-20040902-0425.txt,670.545423
demandMatrix-abilene-zhang-5min-20040902-0430.txt,625.824806
demandMatrix-abilene-zhang-5min-20040902-0435.txt,643.857817
demandMatrix-abilene-zhang-5min-20040902-0440.txt,645.8647149999999
demandMatrix-abilene-zhang-5min-20040902-0445.txt,625.020905
demandMatrix-abilene-zhang-5min-20040902-0450.txt,604.9536820000001
demandMatrix-abilene-zhang-5min-20040902-0455.txt,623.380182
demandMatrix-abilene-zhang-5min-20040902-0500.txt,577.101769
demandMatrix-abilene-zhang-5min-20040902-0505.txt,651.881787
demandMatrix-abilene-zhang-5min-20040902-0510.txt,570.012539
demandMatrix-abilene-zhang-5min-20040902-0515.txt,572.259739
demandMatrix-abilene-zhang-5min-20040902-0520.txt,543.014264
demandMatrix-abilene-zhang-5min-20040902-0525.txt,603.0158419999999
demandMatrix-abilene-zhang-5min-20040902-0530.txt,596.7861029999999
demandMatrix-abilene-zhang-5min-20040902-0535.txt,589.606479
demandMatrix-abilene-zhang-5min-20040902-0540.txt,605.150852
demandMatrix-abilene-zhang-5min-20040902-0545.txt,595.098134
demandMatrix-abilene-zhang-5min-20040902-0550.txt,606.2353650000001
demandMatrix-abilene-zhang-5min-20040902-0555.txt,636.619171
demandMatrix-abilene-zhang-5min-20040902-0600.txt,609.6276409999999
demandMatrix-abilene-zhang-5min-20040902-0605.txt,618.9207
demandMatrix-abilene-zhang-5min-20040902-0610.txt,616.1322210000001
demandMatrix-abilene-zhang-5min-20040902-0615.txt,618.045149
demandMatrix-abilene-zhang-5min-20040902-0620.txt,614.955877
demandMatrix-abilene-zhang-5min-20040902-0625.txt,649.038467
demandMatrix-abilene-zhang-5min-20040902-0630.txt,642.479613
demandMatrix-abilene-zhang-5min-20040902-0635.txt,627.3954560000001
demandMatrix-abilene-zhang-5min-20040902-0640.txt,608.987639
demandMatrix-abilene-zhang-5min-20040902-0645.txt,630.154753
demandMatrix-abilene-zhang-5min-20040902-0650.txt,605.6967470000001
demandMatrix-abilene-zhang-5min-20040902-0655.txt,635.398879
demandMatrix-abilene-zhang-5min-20040902-0700.txt,584.7042889999999
demandMatrix-abilene-zhang-5min-20040902-0705.txt,617.560462
demandMatrix-abilene-zhang-5min-20040902-0710.txt,572.4563469999999
demandMatrix-abilene-zhang-5min-20040902-0715.txt,574.1721819999999
demandMatrix-abilene-zhang-5min-20040902-0720.txt,580.1219179999999
demandMatrix-abilene-zhang-5min-20040902-0725.txt,652.8957330000001
demandMatrix-abilene-zhang-5min-20040902-0730.txt,629.675965
demandMatrix-abilene-zhang-5min-20040902-0735.txt,663.096991
demandMatrix-abilene-zhang-5min-20040902-0740.txt,688.592372
demandMatrix-abilene-zhang-5min-20040902-0745.txt,698.8000780000001
demandMatrix-abilene-zhang-5min-20040902-0750.txt,633.528214
demandMatrix-abilene-zhang-5min-20040902-0755.txt,629.54403
demandMatrix-abilene-zhang-5min-20040902-0800.txt,584.1898640000001
demandMatrix-abilene-zhang-5min-20040902-0805.txt,649.565089
demandMatrix-abilene-zhang-5min-20040902-0810.txt,655.726879
demandMatrix-abilene-zhang-5min-20040902-0815.txt,614.361569
demandMatrix-abilene-zhang-5min-20040902-0820.txt,537.6244009999999
demandMatrix-abilene-zhang-5min-20040902-0825.txt,601.424934
demandMatrix-abilene-zhang-5min-20040902-0830.txt,550.3888159999999
demandMatrix-abilene-zhang-5min-20040902-0835.txt,594.543861
demandMatrix-abilene-zhang-5min-20040902-0840.txt,554.322633
demandMatrix-abilene-zhang-5min-20040902-0845.txt,566.3511669999999
demandMatrix-abilene-zhang-5min-20040902-0850.txt,565.5447260000001
demandMatrix-abilene-zhang-5min-20040902-0855.txt,598.281651
demandMatrix-abilene-zhang-5min-20040902-0900.txt,536.1647370000001
demandMatrix-abilene-zhang-5min-20040902-0905.txt,581.009753
demandMatrix-abilene-zhang-5min-20040902-0910.txt,541.9699750000001
demandMatrix-abilene-zhang-5min-20040902-0915.txt,522.073031
demandMatrix-abilene-zhang-5min-20040902-0920.txt,480.46624999999995
demandMatrix-abilene-zhang-5min-20040902-0925.txt,553.520346
demandMatrix-abilene-zhang-5min-20040902-0930.txt,527.174446
demandMatrix-abilene-zhang-5min-20040902-0935.txt,552.833277
demandMatrix-abilene-zhang-5min-20040902-0940.txt,561.8821859999999
demandMatrix-abilene-zhang-5min-20040902-0945.txt,596.368707
demandMatrix-abilene-zhang-5min-20040902-0950.txt,603.9202520000001
demandMatrix-abilene-zhang-5min-20040902-0955.txt,603.7546270000001
demandMatrix-abilene-zhang-5min-20040902-1000.txt,597.05665
demandMatrix-abilene-zhang-5min-20040902-1005.txt,627.3059450000001
demandMatrix-abilene-zhang-5min-20040902-1010.txt,620.616837
demandMatrix-abilene-zhang-5min-20040902-1015.txt,610.0834539999998
demandMatrix-abilene-zhang-5min-20040902-1020.txt,565.9641040000001
demandMatrix-abilene-zhang-5min-20040902-1025.txt,612.549463
demandMatrix-abilene-zhang-5min-20040902-1030.txt,599.654167
demandMatrix-abilene-zhang-5min-20040902-1035.txt,650.1701800000001
demandMatrix-abilene-zhang-5min-20040902-1040.txt,614.5843719999999
demandMatrix-abilene-zhang-5min-20040902-1045.txt,605.413268
demandMatrix-abilene-zhang-5min-20040902-1050.txt,551.177107
demandMatrix-abilene-zhang-5min-20040902-1055.txt,535.95069
demandMatrix-abilene-zhang-5min-20040902-1100.txt,513.0564410000001
demandMatrix-abilene-zhang-5min-20040902-1105.txt,530.9723949999999
demandMatrix-abilene-zhang-5min-20040902-1110.txt,511.32123800000005
demandMatrix-abilene-zhang-5min-20040902-1115.txt,513.742075
demandMatrix-abilene-zhang-5min-20040902-1120.txt,492.32811799999996
demandMatrix-abilene-zhang-5min-20040902-1125.txt,532.984443
demandMatrix-abilene-zhang-5min-20040902-1130.txt,547.002641
demandMatrix-abilene-zhang-5min-20040902-1135.txt,551.044144
demandMatrix-abilene-zhang-5min-20040902-1140.txt,597.572401
demandMatrix-abilene-zhang-5min-20040902-1145.txt,640.2751519999999
demandMatrix-abilene-zhang-5min-20040902-1150.txt,574.8087929999999
demandMatrix-abilene-zhang-5min-20040902-1155.txt,590.934336
demandMatrix-abilene-zhang-5min-20040902-1200.txt,581.940481
demandMatrix-abilene-zhang-5min-20040902-1205.txt,552.015799
demandMatrix-abilene-zhang-5min-20040902-1210.txt,544.742451
demandMatrix-abilene-zhang-5min-20040902-1215.txt,559.65069
demandMatrix-abilene-zhang-5min-20040902-1220.txt,546.424827
demandMatrix-abilene-zhang-5min-20040902-1225.txt,593.398084
demandMatrix-abilene-zhang-5min-20040902-1230.txt,575.498683
demandMatrix-abilene-zhang-5min-20040902-1235.txt,556.954897
demandMatrix-abilene-zhang-5min-20040902-1240.txt,548.326975
demandMatrix-abilene-zhang-5min-20040902-1245.txt,582.120893
demandMatrix-abilene-zhang-5min-20040902-1250.txt,564.452035
demandMatrix-abilene-zhang-5min-20040902-1255.txt,569.5380089999999
demandMatrix-abilene-zhang-5min-20040902-1300.txt,542.298332
demandMatrix-abilene-zhang-5min-20040902-1305.txt,588.7288680000001
demandMatrix-abilene-zhang-5min-20040902-1310.txt,593.2725150000001
demandMatrix-abilene-zhang-5min-20040902-1315.txt,610.410289
demandMatrix-abilene-zhang-5min-20040902-1320.txt,574.865492
demandMatrix-abilene-zhang-5min-20040902-1325.txt,653.7746020000001
demandMatrix-abilene-zhang-5min-20040902-1330.txt,650.283775
demandMatrix-abilene-zhang-5min-20040902-1335.txt,591.5581219999999
demandMatrix-abilene-zhang-5min-20040902-1340.txt,616.1006299999999
demandMatrix-abilene-zhang-5min-20040902-1345.txt,643.9727320000001
demandMatrix-abilene-zhang-5min-20040902-1350.txt,641.4854630000001
demandMatrix-abilene-zhang-5min-20040902-1355.txt,726.075889
demandMatrix-abilene-zhang-5min-20040902-1400.txt,701.3019519999999
demandMatrix-abilene-zhang-5min-20040902-1405.txt,728.619761
demandMatrix-abilene-zhang-5min-20040902-1410.txt,740.52113
demandMatrix-abilene-zhang-5min-20040902-1415.txt,698.742905
demandMatrix-abilene-zhang-5min-20040902-1420.txt,663.462771
demandMatrix-abilene-zhang-5min-20040902-1425.txt,756.243449
demandMatrix-abilene-zhang-5min-20040902-1430.txt,765.5436650000001
demandMatrix-abilene-zhang-5min-20040902-1435.txt,770.721431
demandMatrix-abilene-zhang-5min-20040902-1440.txt,759.18358
demandMatrix-abilene-zhang-5min-20040902-1445.txt,772.9143360000002
demandMatrix-abilene-zhang-5min-20040902-1450.txt,764.8649109999999
demandMatrix-abilene-zhang-5min-20040902-1455.txt,790.943652
demandMatrix-abilene-zhang-5min-20040902-1500.txt,741.7535820000002
demandMatrix-abilene-zhang-5min-20040902-1505.txt,752.911039
demandMatrix-abilene-zhang-5min-20040902-1510.txt,758.0050120000001
demandMatrix-abilene-zhang-5min-20040902-1515.txt,733.217516
demandMatrix-abilene-zhang-5min-20040902-1520.txt,779.024712
demandMatrix-abilene-zhang-5min-20040902-1525.txt,814.5161139999999
demandMatrix-abilene-zhang-5min-20040902-1530.txt,830.2288920000001
demandMatrix-abilene-zhang-5min-20040902-1535.txt,850.047142
