source,LOSAng
demandMatrix-abilene-zhang-5min-20040523-1825.txt,397.82809699999996
demandMatrix-abilene-zhang-5min-20040523-1830.txt,417.31318500000003
demandMatrix-abilene-zhang-5min-20040523-1835.txt,370.880551
demandMatrix-abilene-zhang-5min-20040523-1840.txt,376.540848
demandMatrix-abilene-zhang-5min-20040523-1845.txt,380.842212
demandMatrix-abilene-zhang-5min-20040523-1850.txt,378.145684
demandMatrix-abilene-zhang-5min-20040523-1855.txt,373.176176
demandMatrix-abilene-zhang-5min-20040523-1900.txt,397.62351099999995
demandMatrix-abilene-zhang-5min-20040523-1905.txt,372.60465800000003
demandMatrix-abilene-zhang-5min-20040523-1910.txt,388.931813
demandMatrix-abilene-zhang-5min-20040523-1915.txt,395.440458
demandMatrix-abilene-zhang-5min-20040523-1920.txt,405.89660999999995
demandMatrix-abilene-zhang-5min-20040523-1925.txt,399.222088
demandMatrix-abilene-zhang-5min-20040523-1930.txt,430.52078199999994
demandMatrix-abilene-zhang-5min-20040523-1935.txt,406.345303
demandMatrix-abilene-zhang-5min-20040523-1940.txt,408.011328
demandMatrix-abilene-zhang-5min-20040523-1945.txt,405.613088
demandMatrix-abilene-zhang-5min-20040523-1950.txt,407.394409
demandMatrix-abilene-zhang-5min-20040523-1955.txt,404.69595100000004
demandMatrix-abilene-zhang-5min-20040523-2000.txt,404.00114500000007
demandMatrix-abilene-zhang-5min-20040523-2005.txt,384.451235
demandMatrix-abilene-zhang-5min-20040523-2010.txt,400.3163149999999
demandMatrix-abilene-zhang-5min-20040523-2015.txt,402.87468299999995
demandMatrix-abilene-zhang-5min-20040523-2020.txt,417.40392099999997
demandMatrix-abilene-zhang-5min-20040523-2025.txt,398.94071599999995
demandMatrix-abilene-zhang-5min-20040523-2030.txt,413.83144999999996
demandMatrix-abilene-zhang-5min-20040523-2035.txt,386.667376
demandMatrix-abilene-zhang-5min-20040523-2040.txt,398.77134900000004
demandMatrix-abilene-zhang-5min-20040523-2045.txt,437.16427400000003
demandMatrix-abilene-zhang-5min-20040523-2050.txt,443.78439099999997
demandMatrix-abilene-zhang-5min-20040523-2055.txt,425.290335
demandMatrix-abilene-zhang-5min-20040523-2100.txt,451.10685700000005
demandMatrix-abilene-zhang-5min-20040523-2105.txt,434.093567
demandMatrix-abilene-zhang-5min-20040523-2110.txt,461.78132500000004
demandMatrix-abilene-zhang-5min-20040523-2115.txt,445.052301
demandMatrix-abilene-zhang-5min-20040523-2120.txt,480.55452599999995
demandMatrix-abilene-zhang-5min-20040523-2125.txt,430.123162
demandMatrix-abilene-zhang-5min-20040523-2130.txt,480.7252400000001
demandMatrix-abilene-zhang-5min-20040523-2135.txt,434.189424
demandMatrix-abilene-zhang-5min-20040523-2140.txt,433.88583500000004
demandMatrix-abilene-zhang-5min-20040523-2145.txt,422.78964899999994
demandMatrix-abilene-zhang-5min-20040523-2150.txt,434.83229600000004
demandMatrix-abilene-zhang-5min-20040523-2155.txt,409.88237999999996
demandMatrix-abilene-zhang-5min-20040523-2200.txt,409.713334
demandMatrix-abilene-zhang-5min-20040523-2205.txt,422.7431839999999
demandMatrix-abilene-zhang-5min-20040523-2210.txt,421.338618
demandMatrix-abilene-zhang-5min-20040523-2215.txt,395.497846
demandMatrix-abilene-zhang-5min-20040523-2220.txt,420.921587
demandMatrix-abilene-zhang-5min-20040523-2225.txt,392.558033
demandMatrix-abilene-zhang-5min-20040523-2230.txt,408.32974400000006
demandMatrix-abilene-zhang-5min-20040523-2235.txt,372.91018900000006
demandMatrix-abilene-zhang-5min-20040523-2240.txt,391.882386
demandMatrix-abilene-zhang-5min-20040523-2245.txt,379.89406899999994
demandMatrix-abilene-zhang-5min-20040523-2250.txt,411.220939
demandMatrix-abilene-zhang-5min-20040523-2255.txt,387.12096499999996
demandMatrix-abilene-zhang-5min-20040523-2300.txt,407.403616
demandMatrix-abilene-zhang-5min-20040523-2305.txt,384.01439500000004
demandMatrix-abilene-zhang-5min-20040523-2310.txt,405.68109499999997
demandMatrix-abilene-zhang-5min-20040523-2315.txt,387.55621899999994
demandMatrix-abilene-zhang-5min-20040523-2320.txt,406.237248
demandMatrix-abilene-zhang-5min-20040523-2325.txt,393.325445
demandMatrix-abilene-zhang-5min-20040523-2330.txt,406.98541800000004
demandMatrix-abilene-zhang-5min-20040523-2335.txt,410.118536
demandMatrix-abilene-zhang-5min-20040523-2340.txt,409.970754
demandMatrix-abilene-zhang-5min-20040523-2345.txt,418.7232590000001
demandMatrix-abilene-zhang-5min-20040523-2350.txt,421.79229999999995
demandMatrix-abilene-zhang-5min-20040523-2355.txt,417.75474700000007
demandMatrix-abilene-zhang-5min-20040524-0000.txt,404.68062
demandMatrix-abilene-zhang-5min-20040524-0005.txt,384.19607500000006
demandMatrix-abilene-zhang-5min-20040524-0010.txt,391.595043
demandMatrix-abilene-zhang-5min-20040524-0015.txt,362.07635899999997
demandMatrix-abilene-zhang-5min-20040524-0020.txt,411.72901
demandMatrix-abilene-zhang-5min-20040524-0025.txt,371.594762
demandMatrix-abilene-zhang-5min-20040524-0030.txt,397.04067999999995
demandMatrix-abilene-zhang-5min-20040524-0035.txt,354.785717
demandMatrix-abilene-zhang-5min-20040524-0040.txt,367.281795
demandMatrix-abilene-zhang-5min-20040524-0045.txt,376.91420300000004
demandMatrix-abilene-zhang-5min-20040524-0050.txt,377.46691699999997
demandMatrix-abilene-zhang-5min-20040524-0055.txt,371.033307
demandMatrix-abilene-zhang-5min-20040524-0100.txt,374.160326
demandMatrix-abilene-zhang-5min-20040524-0105.txt,367.315542
demandMatrix-abilene-zhang-5min-20040524-0110.txt,365.87975400000005
demandMatrix-abilene-zhang-5min-20040524-0115.txt,380.140531
demandMatrix-abilene-zhang-5min-20040524-0120.txt,394.400619
demandMatrix-abilene-zhang-5min-20040524-0125.txt,387.51606100000004
demandMatrix-abilene-zhang-5min-20040524-0130.txt,410.559692
demandMatrix-abilene-zhang-5min-20040524-0135.txt,399.021505
demandMatrix-abilene-zhang-5min-20040524-0140.txt,403.474734
demandMatrix-abilene-zhang-5min-20040524-0145.txt,386.22364899999997
demandMatrix-abilene-zhang-5min-20040524-0150.txt,412.815967
demandMatrix-abilene-zhang-5min-20040524-0155.txt,389.131261
demandMatrix-abilene-zhang-5min-20040524-0200.txt,402.534855
demandMatrix-abilene-zhang-5min-20040524-0205.txt,379.995056
demandMatrix-abilene-zhang-5min-20040524-0210.txt,391.784275
demandMatrix-abilene-zhang-5min-20040524-0215.txt,378.38752700000003
demandMatrix-abilene-zhang-5min-20040524-0220.txt,394.90227
demandMatrix-abilene-zhang-5min-20040524-0225.txt,382.4630930000001
demandMatrix-abilene-zhang-5min-20040524-0230.txt,412.728349
demandMatrix-abilene-zhang-5min-20040524-0235.txt,380.28092499999997
demandMatrix-abilene-zhang-5min-20040524-0240.txt,374.328249
demandMatrix-abilene-zhang-5min-20040524-0245.txt,379.68856
demandMatrix-abilene-zhang-5min-20040524-0250.txt,382.6067539999999
demandMatrix-abilene-zhang-5min-20040524-0255.txt,374.977506
demandMatrix-abilene-zhang-5min-20040524-0300.txt,370.334753
demandMatrix-abilene-zhang-5min-20040524-0305.txt,367.561307
demandMatrix-abilene-zhang-5min-20040524-0310.txt,392.39031
demandMatrix-abilene-zhang-5min-20040524-0315.txt,375.2436580000001
demandMatrix-abilene-zhang-5min-20040524-0320.txt,393.660204
demandMatrix-abilene-zhang-5min-20040524-0325.txt,372.678763
demandMatrix-abilene-zhang-5min-20040524-0330.txt,402.325273
demandMatrix-abilene-zhang-5min-20040524-0335.txt,379.629861
demandMatrix-abilene-zhang-5min-20040524-0340.txt,384.532996
demandMatrix-abilene-zhang-5min-20040524-0345.txt,369.884724
demandMatrix-abilene-zhang-5min-20040524-0350.txt,376.282731
demandMatrix-abilene-zhang-5min-20040524-0355.txt,363.04378
demandMatrix-abilene-zhang-5min-20040524-0400.txt,383.60265300000003
demandMatrix-abilene-zhang-5min-20040524-0405.txt,380.33312300000006
demandMatrix-abilene-zhang-5min-20040524-0410.txt,380.339413
demandMatrix-abilene-zhang-5min-20040524-0415.txt,361.799125
demandMatrix-abilene-zhang-5min-20040524-0420.txt,366.079254
demandMatrix-abilene-zhang-5min-20040524-0425.txt,365.80040700000006
demandMatrix-abilene-zhang-5min-20040524-0430.txt,403.85679
demandMatrix-abilene-zhang-5min-20040524-0435.txt,393.24322800000004
demandMatrix-abilene-zhang-5min-20040524-0440.txt,394.57342500000004
demandMatrix-abilene-zhang-5min-20040524-0445.txt,355.831043
demandMatrix-abilene-zhang-5min-20040524-0450.txt,373.725638
demandMatrix-abilene-zhang-5min-20040524-0455.txt,363.444501
demandMatrix-abilene-zhang-5min-20040524-0500.txt,382.705415
demandMatrix-abilene-zhang-5min-20040524-0505.txt,362.969855
demandMatrix-abilene-zhang-5min-20040524-0510.txt,378.56813
demandMatrix-abilene-zhang-5min-20040524-0515.txt,359.463792
demandMatrix-abilene-zhang-5min-20040524-0520.txt,376.79272799999995
demandMatrix-abilene-zhang-5min-20040524-0525.txt,351.98984099999996
demandMatrix-abilene-zhang-5min-20040524-0530.txt,381.741787
demandMatrix-abilene-zhang-5min-20040524-0535.txt,368.38896400000004
demandMatrix-abilene-zhang-5min-20040524-0540.txt,385.80333099999996
demandMatrix-abilene-zhang-5min-20040524-0545.txt,376.20745400000004
demandMatrix-abilene-zhang-5min-20040524-0550.txt,397.303854
demandMatrix-abilene-zhang-5min-20040524-0555.txt,389.002513
demandMatrix-abilene-zhang-5min-20040524-0600.txt,406.545164
demandMatrix-abilene-zhang-5min-20040524-0605.txt,390.115443
demandMatrix-abilene-zhang-5min-20040524-0610.txt,391.82903600000003
demandMatrix-abilene-zhang-5min-20040524-0615.txt,376.476091
demandMatrix-abilene-zhang-5min-20040524-0620.txt,408.585424
demandMatrix-abilene-zhang-5min-20040524-0625.txt,375.25532200000004
demandMatrix-abilene-zhang-5min-20040524-0630.txt,407.680382
demandMatrix-abilene-zhang-5min-20040524-0635.txt,377.105903
demandMatrix-abilene-zhang-5min-20040524-0640.txt,401.704627
demandMatrix-abilene-zhang-5min-20040524-0645.txt,392.51452900000004
demandMatrix-abilene-zhang-5min-20040524-0650.txt,406.6870809999999
demandMatrix-abilene-zhang-5min-20040524-0655.txt,431.52221699999996
demandMatrix-abilene-zhang-5min-20040524-0700.txt,441.02824799999996
demandMatrix-abilene-zhang-5min-20040524-0705.txt,416.11413300000004
demandMatrix-abilene-zhang-5min-20040524-0710.txt,411.60797800000006
demandMatrix-abilene-zhang-5min-20040524-0715.txt,411.08813000000004
demandMatrix-abilene-zhang-5min-20040524-0720.txt,442.255119
demandMatrix-abilene-zhang-5min-20040524-0725.txt,426.12841299999997
demandMatrix-abilene-zhang-5min-20040524-0730.txt,435.36488899999995
demandMatrix-abilene-zhang-5min-20040524-0735.txt,381.980192
demandMatrix-abilene-zhang-5min-20040524-0740.txt,393.70442899999995
demandMatrix-abilene-zhang-5min-20040524-0745.txt,392.113742
demandMatrix-abilene-zhang-5min-20040524-0750.txt,392.5603960000001
demandMatrix-abilene-zhang-5min-20040524-0755.txt,386.719321
demandMatrix-abilene-zhang-5min-20040524-0800.txt,375.02549899999997
demandMatrix-abilene-zhang-5min-20040524-0805.txt,384.76241300000004
demandMatrix-abilene-zhang-5min-20040524-0810.txt,373.30057899999997
demandMatrix-abilene-zhang-5min-20040524-0815.txt,358.436785
demandMatrix-abilene-zhang-5min-20040524-0820.txt,368.096521
demandMatrix-abilene-zhang-5min-20040524-0825.txt,355.049938
demandMatrix-abilene-zhang-5min-20040524-0830.txt,367.934735
demandMatrix-abilene-zhang-5min-20040524-0835.txt,357.044855
demandMatrix-abilene-zhang-5min-20040524-0840.txt,338.344807
demandMatrix-abilene-zhang-5min-20040524-0845.txt,338.08748399999996
demandMatrix-abilene-zhang-5min-20040524-0850.txt,360.328946
demandMatrix-abilene-zhang-5min-20040524-0855.txt,333.79224899999997
demandMatrix-abilene-zhang-5min-20040524-0900.txt,364.249809
demandMatrix-abilene-zhang-5min-20040524-0905.txt,339.034696
demandMatrix-abilene-zhang-5min-20040524-0910.txt,353.475855
demandMatrix-abilene-zhang-5min-20040524-0915.txt,359.51556800000003
demandMatrix-abilene-zhang-5min-20040524-0920.txt,371.228286
demandMatrix-abilene-zhang-5min-20040524-0925.txt,356.080173
demandMatrix-abilene-zhang-5min-20040524-0930.txt,385.822863
demandMatrix-abilene-zhang-5min-20040524-0935.txt,359.44819900000005
demandMatrix-abilene-zhang-5min-20040524-0940.txt,373.962311
demandMatrix-abilene-zhang-5min-20040524-0945.txt,362.759862
demandMatrix-abilene-zhang-5min-20040524-0950.txt,369.761802
demandMatrix-abilene-zhang-5min-20040524-0955.txt,358.769647
demandMatrix-abilene-zhang-5min-20040524-1000.txt,320.550112
demandMatrix-abilene-zhang-5min-20040524-1005.txt,328.158904
demandMatrix-abilene-zhang-5min-20040524-1010.txt,363.622039
demandMatrix-abilene-zhang-5min-20040524-1015.txt,344.10198099999997
demandMatrix-abilene-zhang-5min-20040524-1020.txt,357.669145
demandMatrix-abilene-zhang-5min-20040524-1025.txt,346.622679
demandMatrix-abilene-zhang-5min-20040524-1030.txt,372.43468500000006
demandMatrix-abilene-zhang-5min-20040524-1035.txt,339.60962
demandMatrix-abilene-zhang-5min-20040524-1040.txt,334.97286199999996
demandMatrix-abilene-zhang-5min-20040524-1045.txt,324.780951
demandMatrix-abilene-zhang-5min-20040524-1050.txt,352.99312
demandMatrix-abilene-zhang-5min-20040524-1055.txt,321.48100999999997
demandMatrix-abilene-zhang-5min-20040524-1100.txt,337.3346650000001
demandMatrix-abilene-zhang-5min-20040524-1105.txt,318.022801
demandMatrix-abilene-zhang-5min-20040524-1110.txt,320.35882899999996
demandMatrix-abilene-zhang-5min-20040524-1115.txt,321.499093
demandMatrix-abilene-zhang-5min-20040524-1120.txt,344.339204
demandMatrix-abilene-zhang-5min-20040524-1125.txt,314.145331
demandMatrix-abilene-zhang-5min-20040524-1130.txt,349.564306
demandMatrix-abilene-zhang-5min-20040524-1135.txt,358.802964
demandMatrix-abilene-zhang-5min-20040524-1140.txt,367.89299000000005
demandMatrix-abilene-zhang-5min-20040524-1145.txt,349.466353
demandMatrix-abilene-zhang-5min-20040524-1150.txt,358.604307
demandMatrix-abilene-zhang-5min-20040524-1155.txt,339.608259
demandMatrix-abilene-zhang-5min-20040524-1200.txt,343.68979599999994
demandMatrix-abilene-zhang-5min-20040524-1205.txt,328.390478
demandMatrix-abilene-zhang-5min-20040524-1210.txt,337.178248
demandMatrix-abilene-zhang-5min-20040524-1215.txt,321.136394
demandMatrix-abilene-zhang-5min-20040524-1220.txt,356.421485
demandMatrix-abilene-zhang-5min-20040524-1225.txt,328.682423
demandMatrix-abilene-zhang-5min-20040524-1230.txt,357.24592399999995
demandMatrix-abilene-zhang-5min-20040524-1235.txt,325.86052600000005
demandMatrix-abilene-zhang-5min-20040524-1240.txt,339.82676
demandMatrix-abilene-zhang-5min-20040524-1245.txt,347.60673899999995
demandMatrix-abilene-zhang-5min-20040524-1250.txt,375.73667900000004
demandMatrix-abilene-zhang-5min-20040524-1255.txt,360.69785
demandMatrix-abilene-zhang-5min-20040524-1300.txt,378.35953600000005
demandMatrix-abilene-zhang-5min-20040524-1305.txt,373.318332
demandMatrix-abilene-zhang-5min-20040524-1310.txt,340.54203399999994
demandMatrix-abilene-zhang-5min-20040524-1315.txt,348.55130900000006
demandMatrix-abilene-zhang-5min-20040524-1320.txt,392.37188000000003
demandMatrix-abilene-zhang-5min-20040524-1325.txt,380.76570000000004
demandMatrix-abilene-zhang-5min-20040524-1330.txt,413.141777
demandMatrix-abilene-zhang-5min-20040524-1335.txt,404.696011
demandMatrix-abilene-zhang-5min-20040524-1340.txt,426.231542
demandMatrix-abilene-zhang-5min-20040524-1345.txt,425.0433
demandMatrix-abilene-zhang-5min-20040524-1350.txt,502.87356
demandMatrix-abilene-zhang-5min-20040524-1355.txt,436.116337
demandMatrix-abilene-zhang-5min-20040524-1400.txt,465.74082300000003
demandMatrix-abilene-zhang-5min-20040524-1405.txt,431.59284800000006
demandMatrix-abilene-zhang-5min-20040524-1410.txt,438.666037
demandMatrix-abilene-zhang-5min-20040524-1415.txt,446.12741400000004
demandMatrix-abilene-zhang-5min-20040524-1420.txt,444.238033
demandMatrix-abilene-zhang-5min-20040524-1425.txt,451.14322699999997
demandMatrix-abilene-zhang-5min-20040524-1430.txt,462.07693399999994
demandMatrix-abilene-zhang-5min-20040524-1435.txt,439.608895
demandMatrix-abilene-zhang-5min-20040524-1440.txt,447.83787200000006
demandMatrix-abilene-zhang-5min-20040524-1445.txt,440.651958
demandMatrix-abilene-zhang-5min-20040524-1450.txt,475.861007
demandMatrix-abilene-zhang-5min-20040524-1455.txt,466.09795999999994
demandMatrix-abilene-zhang-5min-20040524-1500.txt,474.9788870000001
demandMatrix-abilene-zhang-5min-20040524-1505.txt,484.21416500000004
demandMatrix-abilene-zhang-5min-20040524-1510.txt,498.06109000000004
demandMatrix-abilene-zhang-5min-20040524-1515.txt,473.44207099999994
demandMatrix-abilene-zhang-5min-20040524-1520.txt,529.878719
demandMatrix-abilene-zhang-5min-20040524-1525.txt,494.13234300000005
demandMatrix-abilene-zhang-5min-20040524-1530.txt,533.56567
demandMatrix-abilene-zhang-5min-20040524-1535.txt,506.931866
demandMatrix-abilene-zhang-5min-20040524-1540.txt,523.921634
demandMatrix-abilene-zhang-5min-20040524-1545.txt,534.057771
demandMatrix-abilene-zhang-5min-20040524-1550.txt,538.2448979999999
demandMatrix-abilene-zhang-5min-20040524-1555.txt,543.332077
demandMatrix-abilene-zhang-5min-20040524-1600.txt,537.5711230000001
demandMatrix-abilene-zhang-5min-20040524-1605.txt,521.975098
demandMatrix-abilene-zhang-5min-20040524-1610.txt,512.223046
demandMatrix-abilene-zhang-5min-20040524-1615.txt,551.784626
demandMatrix-abilene-zhang-5min-20040524-1620.txt,566.035723
demandMatrix-abilene-zhang-5min-20040524-1625.txt,541.206587
demandMatrix-abilene-zhang-5min-20040524-1630.txt,524.36172
demandMatrix-abilene-zhang-5min-20040524-1635.txt,489.10636400000004
demandMatrix-abilene-zhang-5min-20040524-1640.txt,508.823841
demandMatrix-abilene-zhang-5min-20040524-1645.txt,534.8465530000001
demandMatrix-abilene-zhang-5min-20040524-1650.txt,562.8810900000001
demandMatrix-abilene-zhang-5min-20040524-1655.txt,538.9031739999999
demandMatrix-abilene-zhang-5min-20040524-1700.txt,556.440964
demandMatrix-abilene-zhang-5min-20040524-1705.txt,510.36777200000006
demandMatrix-abilene-zhang-5min-20040524-1710.txt,518.604109
demandMatrix-abilene-zhang-5min-20040524-1715.txt,534.87128
demandMatrix-abilene-zhang-5min-20040524-1720.txt,593.3171619999999
demandMatrix-abilene-zhang-5min-20040524-1725.txt,516.192163
demandMatrix-abilene-zhang-5min-20040524-1730.txt,554.379792
demandMatrix-abilene-zhang-5min-20040524-1735.txt,523.6860710000001
demandMatrix-abilene-zhang-5min-20040524-1740.txt,524.593573
demandMatrix-abilene-zhang-5min-20040524-1745.txt,510.94733
demandMatrix-abilene-zhang-5min-20040524-1750.txt,529.170859
demandMatrix-abilene-zhang-5min-20040524-1755.txt,518.102662
demandMatrix-abilene-zhang-5min-20040524-1800.txt,562.533338
demandMatrix-abilene-zhang-5min-20040524-1805.txt,570.4085580000001
demandMatrix-abilene-zhang-5min-20040524-1810.txt,560.23128
demandMatrix-abilene-zhang-5min-20040524-1815.txt,552.5312640000001
demandMatrix-abilene-zhang-5min-20040524-1820.txt,626.1007319999999
demandMatrix-abilene-zhang-5min-20040524-1825.txt,524.812554
demandMatrix-abilene-zhang-5min-20040524-1830.txt,572.0706729999999
demandMatrix-abilene-zhang-5min-20040524-1835.txt,533.0538260000001
demandMatrix-abilene-zhang-5min-20040524-1840.txt,564.179891
demandMatrix-abilene-zhang-5min-20040524-1845.txt,557.974483
demandMatrix-abilene-zhang-5min-20040524-1850.txt,587.734852
demandMatrix-abilene-zhang-5min-20040524-1855.txt,578.792791
demandMatrix-abilene-zhang-5min-20040524-1900.txt,570.369916
demandMatrix-abilene-zhang-5min-20040524-1905.txt,564.057639
demandMatrix-abilene-zhang-5min-20040524-1910.txt,568.002705
demandMatrix-abilene-zhang-5min-20040524-1915.txt,578.263856
demandMatrix-abilene-zhang-5min-20040524-1920.txt,651.5617360000001
demandMatrix-abilene-zhang-5min-20040524-1925.txt,602.3698159999999
demandMatrix-abilene-zhang-5min-20040524-1930.txt,603.7714749999999
demandMatrix-abilene-zhang-5min-20040524-1935.txt,628.3159
demandMatrix-abilene-zhang-5min-20040524-1940.txt,611.274184
demandMatrix-abilene-zhang-5min-20040524-1945.txt,632.090446
demandMatrix-abilene-zhang-5min-20040524-1950.txt,584.437554
demandMatrix-abilene-zhang-5min-20040524-1955.txt,551.897646
demandMatrix-abilene-zhang-5min-20040524-2000.txt,583.899378
demandMatrix-abilene-zhang-5min-20040524-2005.txt,550.236987
demandMatrix-abilene-zhang-5min-20040524-2010.txt,572.830849
demandMatrix-abilene-zhang-5min-20040524-2015.txt,548.852216
demandMatrix-abilene-zhang-5min-20040524-2020.txt,575.807072
demandMatrix-abilene-zhang-5min-20040524-2025.txt,542.53835
demandMatrix-abilene-zhang-5min-20040524-2030.txt,617.4406290000001
demandMatrix-abilene-zhang-5min-20040524-2035.txt,588.3989680000001
demandMatrix-abilene-zhang-5min-20040524-2040.txt,573.8139560000001
demandMatrix-abilene-zhang-5min-20040524-2045.txt,553.609004
demandMatrix-abilene-zhang-5min-20040524-2050.txt,602.0503419999999
demandMatrix-abilene-zhang-5min-20040524-2055.txt,600.3704479999999
demandMatrix-abilene-zhang-5min-20040524-2100.txt,608.739792
demandMatrix-abilene-zhang-5min-20040524-2105.txt,621.616096
demandMatrix-abilene-zhang-5min-20040524-2110.txt,572.458308
demandMatrix-abilene-zhang-5min-20040524-2115.txt,621.975269
demandMatrix-abilene-zhang-5min-20040524-2120.txt,614.4890909999999
demandMatrix-abilene-zhang-5min-20040524-2125.txt,623.6731540000001
demandMatrix-abilene-zhang-5min-20040524-2130.txt,653.0998539999999
demandMatrix-abilene-zhang-5min-20040524-2135.txt,620.8803190000001
demandMatrix-abilene-zhang-5min-20040524-2140.txt,591.357385
demandMatrix-abilene-zhang-5min-20040524-2145.txt,620.0251420000001
demandMatrix-abilene-zhang-5min-20040524-2150.txt,602.2215679999999
demandMatrix-abilene-zhang-5min-20040524-2155.txt,595.695469
demandMatrix-abilene-zhang-5min-20040524-2200.txt,564.002147
demandMatrix-abilene-zhang-5min-20040524-2205.txt,559.913587
demandMatrix-abilene-zhang-5min-20040524-2210.txt,553.308705
demandMatrix-abilene-zhang-5min-20040524-2215.txt,557.611406
demandMatrix-abilene-zhang-5min-20040524-2220.txt,582.816486
demandMatrix-abilene-zhang-5min-20040524-2225.txt,595.801898
demandMatrix-abilene-zhang-5min-20040524-2230.txt,595.3830800000001
demandMatrix-abilene-zhang-5min-20040524-2235.txt,584.741482
demandMatrix-abilene-zhang-5min-20040524-2240.txt,616.054859
demandMatrix-abilene-zhang-5min-20040524-2245.txt,595.8551620000001
demandMatrix-abilene-zhang-5min-20040524-2250.txt,603.5690089999999
demandMatrix-abilene-zhang-5min-20040524-2255.txt,561.979472
demandMatrix-abilene-zhang-5min-20040524-2300.txt,561.45877
demandMatrix-abilene-zhang-5min-20040524-2305.txt,562.078938
demandMatrix-abilene-zhang-5min-20040524-2310.txt,564.751919
demandMatrix-abilene-zhang-5min-20040524-2315.txt,544.147152
demandMatrix-abilene-zhang-5min-20040524-2320.txt,549.24798
demandMatrix-abilene-zhang-5min-20040524-2325.txt,548.105117
demandMatrix-abilene-zhang-5min-20040524-2330.txt,576.678251
demandMatrix-abilene-zhang-5min-20040524-2335.txt,540.648018
demandMatrix-abilene-zhang-5min-20040524-2340.txt,535.546637
demandMatrix-abilene-zhang-5min-20040524-2345.txt,542.048224
demandMatrix-abilene-zhang-5min-20040524-2350.txt,534.8107
demandMatrix-abilene-zhang-5min-20040524-2355.txt,527.741939
demandMatrix-abilene-zhang-5min-20040525-0000.txt,501.24703800000003
demandMatrix-abilene-zhang-5min-20040525-0005.txt,519.650253
demandMatrix-abilene-zhang-5min-20040525-0010.txt,511.90393099999994
demandMatrix-abilene-zhang-5min-20040525-0015.txt,564.1014210000001
demandMatrix-abilene-zhang-5min-20040525-0020.txt,527.934023
demandMatrix-abilene-zhang-5min-20040525-0025.txt,535.2414210000001
demandMatrix-abilene-zhang-5min-20040525-0030.txt,541.672322
demandMatrix-abilene-zhang-5min-20040525-0035.txt,513.937442
demandMatrix-abilene-zhang-5min-20040525-0040.txt,541.35256
demandMatrix-abilene-zhang-5min-20040525-0045.txt,526.3210310000001
demandMatrix-abilene-zhang-5min-20040525-0050.txt,537.652712
demandMatrix-abilene-zhang-5min-20040525-0055.txt,507.19592599999993
demandMatrix-abilene-zhang-5min-20040525-0100.txt,499.843921
demandMatrix-abilene-zhang-5min-20040525-0105.txt,504.187186
demandMatrix-abilene-zhang-5min-20040525-0110.txt,484.949699
demandMatrix-abilene-zhang-5min-20040525-0115.txt,498.57550399999997
demandMatrix-abilene-zhang-5min-20040525-0120.txt,491.858003
demandMatrix-abilene-zhang-5min-20040525-0125.txt,481.61760300000003
demandMatrix-abilene-zhang-5min-20040525-0130.txt,497.07110600000004
demandMatrix-abilene-zhang-5min-20040525-0135.txt,466.78496099999995
demandMatrix-abilene-zhang-5min-20040525-0140.txt,476.871614
demandMatrix-abilene-zhang-5min-20040525-0145.txt,493.520769
demandMatrix-abilene-zhang-5min-20040525-0150.txt,428.72522399999997
demandMatrix-abilene-zhang-5min-20040525-0155.txt,495.06367600000004
demandMatrix-abilene-zhang-5min-20040525-0200.txt,503.3212219999999
demandMatrix-abilene-zhang-5min-20040525-0205.txt,509.9795680000001
demandMatrix-abilene-zhang-5min-20040525-0210.txt,502.675
demandMatrix-abilene-zhang-5min-20040525-0215.txt,489.01010900000006
demandMatrix-abilene-zhang-5min-20040525-0220.txt,529.528257
demandMatrix-abilene-zhang-5min-20040525-0225.txt,516.24506
demandMatrix-abilene-zhang-5min-20040525-0230.txt,524.787941
demandMatrix-abilene-zhang-5min-20040525-0235.txt,489.915474
demandMatrix-abilene-zhang-5min-20040525-0240.txt,482.792816
demandMatrix-abilene-zhang-5min-20040525-0245.txt,491.073805
demandMatrix-abilene-zhang-5min-20040525-0250.txt,491.65524
demandMatrix-abilene-zhang-5min-20040525-0255.txt,447.619759
demandMatrix-abilene-zhang-5min-20040525-0300.txt,473.22527600000006
demandMatrix-abilene-zhang-5min-20040525-0305.txt,461.47152200000005
demandMatrix-abilene-zhang-5min-20040525-0310.txt,462.14843900000005
demandMatrix-abilene-zhang-5min-20040525-0315.txt,465.6172
demandMatrix-abilene-zhang-5min-20040525-0320.txt,468.161534
demandMatrix-abilene-zhang-5min-20040525-0325.txt,473.18914199999995
demandMatrix-abilene-zhang-5min-20040525-0330.txt,491.514727
demandMatrix-abilene-zhang-5min-20040525-0335.txt,480.52841700000005
demandMatrix-abilene-zhang-5min-20040525-0340.txt,496.07292700000005
demandMatrix-abilene-zhang-5min-20040525-0345.txt,511.36582699999997
demandMatrix-abilene-zhang-5min-20040525-0350.txt,521.872027
demandMatrix-abilene-zhang-5min-20040525-0355.txt,483.936464
demandMatrix-abilene-zhang-5min-20040525-0400.txt,474.57529999999997
demandMatrix-abilene-zhang-5min-20040525-0405.txt,490.69394900000003
demandMatrix-abilene-zhang-5min-20040525-0410.txt,472.677359
demandMatrix-abilene-zhang-5min-20040525-0415.txt,471.25444000000005
demandMatrix-abilene-zhang-5min-20040525-0420.txt,472.562209
demandMatrix-abilene-zhang-5min-20040525-0425.txt,460.641433
