source,NYCMng,,,
demandMatrix-abilene-zhang-5min-20040807-0550.txt,258.304374,,,
demandMatrix-abilene-zhang-5min-20040807-0555.txt,233.25791499999997,,,
demandMatrix-abilene-zhang-5min-20040807-0600.txt,291.434139,,,
demandMatrix-abilene-zhang-5min-20040807-0605.txt,267.223367,,,
demandMatrix-abilene-zhang-5min-20040807-0610.txt,252.39349600000003,,,
demandMatrix-abilene-zhang-5min-20040807-0615.txt,241.91320100000002,,,
demandMatrix-abilene-zhang-5min-20040807-0620.txt,249.34242899999998,,,
demandMatrix-abilene-zhang-5min-20040807-0625.txt,255.32659299999997,,,
demandMatrix-abilene-zhang-5min-20040807-0630.txt,246.521295,,,
demandMatrix-abilene-zhang-5min-20040807-0635.txt,231.540941,,,
demandMatrix-abilene-zhang-5min-20040807-0640.txt,226.68620100000004,,,
demandMatrix-abilene-zhang-5min-20040807-0645.txt,218.35679800000003,,,
demandMatrix-abilene-zhang-5min-20040807-0650.txt,230.689537,,,
demandMatrix-abilene-zhang-5min-20040807-0655.txt,224.55674600000003,,,
demandMatrix-abilene-zhang-5min-20040807-0700.txt,215.400005,,,
demandMatrix-abilene-zhang-5min-20040807-0705.txt,215.147616,,,
demandMatrix-abilene-zhang-5min-20040807-0710.txt,217.52313599999997,,,
demandMatrix-abilene-zhang-5min-20040807-0715.txt,203.16007299999998,,,
demandMatrix-abilene-zhang-5min-20040807-0720.txt,210.971925,,,
demandMatrix-abilene-zhang-5min-20040807-0725.txt,203.941791,,,
demandMatrix-abilene-zhang-5min-20040807-0730.txt,205.023981,,,
demandMatrix-abilene-zhang-5min-20040807-0735.txt,205.25932699999998,,,
demandMatrix-abilene-zhang-5min-20040807-0740.txt,193.883049,,,
demandMatrix-abilene-zhang-5min-20040807-0745.txt,193.147479,,,
demandMatrix-abilene-zhang-5min-20040807-0750.txt,189.457348,,,
demandMatrix-abilene-zhang-5min-20040807-0755.txt,192.732058,,,
demandMatrix-abilene-zhang-5min-20040807-0800.txt,195.12056600000005,,,
demandMatrix-abilene-zhang-5min-20040807-0805.txt,198.71453699999998,,,
demandMatrix-abilene-zhang-5min-20040807-0810.txt,192.736464,,,
demandMatrix-abilene-zhang-5min-20040807-0815.txt,202.104461,,,
demandMatrix-abilene-zhang-5min-20040807-0820.txt,202.340549,,,
demandMatrix-abilene-zhang-5min-20040807-0825.txt,194.27452699999998,,,
demandMatrix-abilene-zhang-5min-20040807-0830.txt,200.201164,,,
demandMatrix-abilene-zhang-5min-20040807-0835.txt,190.77911,,,
demandMatrix-abilene-zhang-5min-20040807-0840.txt,189.49777799999998,,,
demandMatrix-abilene-zhang-5min-20040807-0845.txt,188.978164,,,
demandMatrix-abilene-zhang-5min-20040807-0850.txt,211.048115,,,
demandMatrix-abilene-zhang-5min-20040807-0855.txt,236.067548,,,
demandMatrix-abilene-zhang-5min-20040807-0900.txt,240.161596,,,
demandMatrix-abilene-zhang-5min-20040807-0905.txt,234.72884,,,
demandMatrix-abilene-zhang-5min-20040807-0910.txt,211.24515300000002,,,
demandMatrix-abilene-zhang-5min-20040807-0915.txt,198.065191,,,
demandMatrix-abilene-zhang-5min-20040807-0920.txt,204.30674700000003,,,
demandMatrix-abilene-zhang-5min-20040807-0925.txt,189.918961,,,
demandMatrix-abilene-zhang-5min-20040807-0930.txt,189.31860899999998,,,
demandMatrix-abilene-zhang-5min-20040807-0935.txt,189.164593,,,
demandMatrix-abilene-zhang-5min-20040807-0940.txt,199.240298,,,
demandMatrix-abilene-zhang-5min-20040807-0945.txt,187.55816,,,
demandMatrix-abilene-zhang-5min-20040807-0950.txt,195.49376299999997,,,
demandMatrix-abilene-zhang-5min-20040807-0955.txt,185.38774199999997,,,
demandMatrix-abilene-zhang-5min-20040807-1000.txt,177.60645499999998,,,
demandMatrix-abilene-zhang-5min-20040807-1005.txt,175.70971500000002,,,
demandMatrix-abilene-zhang-5min-20040807-1010.txt,181.060286,,,
demandMatrix-abilene-zhang-5min-20040807-1015.txt,175.27895700000002,,,
demandMatrix-abilene-zhang-5min-20040807-1020.txt,176.559621,,,
demandMatrix-abilene-zhang-5min-20040807-1025.txt,180.58696,,,
demandMatrix-abilene-zhang-5min-20040807-1030.txt,189.212591,,,
demandMatrix-abilene-zhang-5min-20040807-1035.txt,199.072255,,,
demandMatrix-abilene-zhang-5min-20040807-1040.txt,195.185672,,,
demandMatrix-abilene-zhang-5min-20040807-1045.txt,178.44717400000002,,,
demandMatrix-abilene-zhang-5min-20040807-1050.txt,182.59219000000002,,,
demandMatrix-abilene-zhang-5min-20040807-1055.txt,181.84175700000003,,,
demandMatrix-abilene-zhang-5min-20040807-1100.txt,178.256699,,,
demandMatrix-abilene-zhang-5min-20040807-1105.txt,176.576186,,,
demandMatrix-abilene-zhang-5min-20040807-1110.txt,185.671443,,,
demandMatrix-abilene-zhang-5min-20040807-1115.txt,187.62208900000002,,,
demandMatrix-abilene-zhang-5min-20040807-1120.txt,186.72468600000002,,,
demandMatrix-abilene-zhang-5min-20040807-1125.txt,193.778231,,,
demandMatrix-abilene-zhang-5min-20040807-1130.txt,189.40600600000002,,,
demandMatrix-abilene-zhang-5min-20040807-1135.txt,189.881489,,,
demandMatrix-abilene-zhang-5min-20040807-1140.txt,190.43963,,,
demandMatrix-abilene-zhang-5min-20040807-1145.txt,179.817562,,,
demandMatrix-abilene-zhang-5min-20040807-1150.txt,180.11340600000005,,,
demandMatrix-abilene-zhang-5min-20040807-1155.txt,177.54126999999997,,,
demandMatrix-abilene-zhang-5min-20040807-1200.txt,181.34849899999998,,,
demandMatrix-abilene-zhang-5min-20040807-1205.txt,184.65530700000005,,,
demandMatrix-abilene-zhang-5min-20040807-1210.txt,182.23559600000002,,,
demandMatrix-abilene-zhang-5min-20040807-1215.txt,178.159141,,,
demandMatrix-abilene-zhang-5min-20040807-1220.txt,170.989781,,,
demandMatrix-abilene-zhang-5min-20040807-1225.txt,174.566557,,,
demandMatrix-abilene-zhang-5min-20040807-1230.txt,173.19619899999998,,,
demandMatrix-abilene-zhang-5min-20040807-1235.txt,177.10585799999998,,,
demandMatrix-abilene-zhang-5min-20040807-1240.txt,171.636783,,,
demandMatrix-abilene-zhang-5min-20040807-1245.txt,174.39952399999999,,,
demandMatrix-abilene-zhang-5min-20040807-1250.txt,180.661427,,,
demandMatrix-abilene-zhang-5min-20040807-1255.txt,185.187877,,,
demandMatrix-abilene-zhang-5min-20040807-1300.txt,193.796402,,,
demandMatrix-abilene-zhang-5min-20040807-1305.txt,190.94924000000003,,,
demandMatrix-abilene-zhang-5min-20040807-1310.txt,176.472606,,,
demandMatrix-abilene-zhang-5min-20040807-1315.txt,163.327505,,,
demandMatrix-abilene-zhang-5min-20040807-1320.txt,169.33807799999997,,,
demandMatrix-abilene-zhang-5min-20040807-1325.txt,167.473515,,,
demandMatrix-abilene-zhang-5min-20040807-1330.txt,170.483819,,,
demandMatrix-abilene-zhang-5min-20040807-1335.txt,181.69752899999997,,,
demandMatrix-abilene-zhang-5min-20040807-1340.txt,175.679143,,,
demandMatrix-abilene-zhang-5min-20040807-1345.txt,184.270226,,,
demandMatrix-abilene-zhang-5min-20040807-1350.txt,170.748804,,,
demandMatrix-abilene-zhang-5min-20040807-1355.txt,184.15062999999998,,,
demandMatrix-abilene-zhang-5min-20040807-1400.txt,205.093433,,,
demandMatrix-abilene-zhang-5min-20040807-1405.txt,193.92762199999999,,,
demandMatrix-abilene-zhang-5min-20040807-1410.txt,186.67629100000002,,,
demandMatrix-abilene-zhang-5min-20040807-1415.txt,183.821742,,,
demandMatrix-abilene-zhang-5min-20040807-1420.txt,183.751375,,,
demandMatrix-abilene-zhang-5min-20040807-1425.txt,180.49125600000002,,,
demandMatrix-abilene-zhang-5min-20040807-1430.txt,174.094685,,,
demandMatrix-abilene-zhang-5min-20040807-1435.txt,182.20725499999998,,,
demandMatrix-abilene-zhang-5min-20040807-1440.txt,171.040734,,,
demandMatrix-abilene-zhang-5min-20040807-1445.txt,182.088308,,,
demandMatrix-abilene-zhang-5min-20040807-1450.txt,161.33949299999998,,,
demandMatrix-abilene-zhang-5min-20040807-1455.txt,155.528909,,,
demandMatrix-abilene-zhang-5min-20040807-1500.txt,164.51323100000002,,,
demandMatrix-abilene-zhang-5min-20040807-1505.txt,170.46027999999998,,,
demandMatrix-abilene-zhang-5min-20040807-1510.txt,186.74736699999997,,,
demandMatrix-abilene-zhang-5min-20040807-1515.txt,179.548811,,,
demandMatrix-abilene-zhang-5min-20040807-1520.txt,203.9659,,,
demandMatrix-abilene-zhang-5min-20040807-1525.txt,182.75102800000005,,,
demandMatrix-abilene-zhang-5min-20040807-1530.txt,183.41625700000003,,,
demandMatrix-abilene-zhang-5min-20040807-1535.txt,194.395446,,,
demandMatrix-abilene-zhang-5min-20040807-1540.txt,180.70793200000003,,,
demandMatrix-abilene-zhang-5min-20040807-1545.txt,207.394164,,,
demandMatrix-abilene-zhang-5min-20040807-1550.txt,196.06869799999998,,,
demandMatrix-abilene-zhang-5min-20040807-1555.txt,197.633891,,,
demandMatrix-abilene-zhang-5min-20040807-1600.txt,199.25012299999997,,,
demandMatrix-abilene-zhang-5min-20040807-1605.txt,206.971312,,,
demandMatrix-abilene-zhang-5min-20040807-1610.txt,211.14051,,,
demandMatrix-abilene-zhang-5min-20040807-1615.txt,228.36305599999997,,,
demandMatrix-abilene-zhang-5min-20040807-1620.txt,219.267675,,,
demandMatrix-abilene-zhang-5min-20040807-1625.txt,222.61960499999998,,,
demandMatrix-abilene-zhang-5min-20040807-1630.txt,219.51227699999998,,,
demandMatrix-abilene-zhang-5min-20040807-1635.txt,217.91907400000002,,,
demandMatrix-abilene-zhang-5min-20040807-1640.txt,194.699746,,,
demandMatrix-abilene-zhang-5min-20040807-1645.txt,219.859903,,,
demandMatrix-abilene-zhang-5min-20040807-1650.txt,216.389139,,,
demandMatrix-abilene-zhang-5min-20040807-1655.txt,205.38380700000002,,,
demandMatrix-abilene-zhang-5min-20040807-1700.txt,223.406167,,,
demandMatrix-abilene-zhang-5min-20040807-1705.txt,232.90335699999997,,,
demandMatrix-abilene-zhang-5min-20040807-1710.txt,232.516301,,,
demandMatrix-abilene-zhang-5min-20040807-1715.txt,221.67357900000002,,,
demandMatrix-abilene-zhang-5min-20040807-1720.txt,229.817822,,,
demandMatrix-abilene-zhang-5min-20040807-1725.txt,237.344527,,,
demandMatrix-abilene-zhang-5min-20040807-1730.txt,247.660778,,,
demandMatrix-abilene-zhang-5min-20040807-1735.txt,275.489443,,,
demandMatrix-abilene-zhang-5min-20040807-1740.txt,275.650222,,,
demandMatrix-abilene-zhang-5min-20040807-1745.txt,233.49514700000003,,,
demandMatrix-abilene-zhang-5min-20040807-1750.txt,228.89302300000003,,,
demandMatrix-abilene-zhang-5min-20040807-1755.txt,223.20741500000003,,,
demandMatrix-abilene-zhang-5min-20040807-1800.txt,211.57498400000003,,,
demandMatrix-abilene-zhang-5min-20040807-1805.txt,204.560586,,,
demandMatrix-abilene-zhang-5min-20040807-1810.txt,219.38606,,,
demandMatrix-abilene-zhang-5min-20040807-1815.txt,220.32771000000002,,,
demandMatrix-abilene-zhang-5min-20040807-1820.txt,224.838943,,,
demandMatrix-abilene-zhang-5min-20040807-1825.txt,240.06181899999999,,,
demandMatrix-abilene-zhang-5min-20040807-1830.txt,252.46399,,,
demandMatrix-abilene-zhang-5min-20040807-1835.txt,255.46760099999997,,,
demandMatrix-abilene-zhang-5min-20040807-1840.txt,236.26458899999997,,,
demandMatrix-abilene-zhang-5min-20040807-1845.txt,222.814098,,,
demandMatrix-abilene-zhang-5min-20040807-1850.txt,228.441834,,,
demandMatrix-abilene-zhang-5min-20040807-1855.txt,224.765085,,,
demandMatrix-abilene-zhang-5min-20040807-1900.txt,219.62116699999996,,,
demandMatrix-abilene-zhang-5min-20040807-1905.txt,213.92742900000002,,,
demandMatrix-abilene-zhang-5min-20040807-1910.txt,203.650219,,,
demandMatrix-abilene-zhang-5min-20040807-1915.txt,216.46267699999999,,,
demandMatrix-abilene-zhang-5min-20040807-1920.txt,210.49592399999997,,,
demandMatrix-abilene-zhang-5min-20040807-1925.txt,211.47584,,,
demandMatrix-abilene-zhang-5min-20040807-1930.txt,211.67897699999997,,,
demandMatrix-abilene-zhang-5min-20040807-1935.txt,216.49121,,,
demandMatrix-abilene-zhang-5min-20040807-1940.txt,213.75214699999998,,,
demandMatrix-abilene-zhang-5min-20040807-1945.txt,222.99864300000002,,,
demandMatrix-abilene-zhang-5min-20040807-1950.txt,229.372262,,,
demandMatrix-abilene-zhang-5min-20040807-1955.txt,234.89986800000003,,,
demandMatrix-abilene-zhang-5min-20040807-2000.txt,245.460725,,,
demandMatrix-abilene-zhang-5min-20040807-2005.txt,236.684845,,,
demandMatrix-abilene-zhang-5min-20040807-2010.txt,224.52604200000002,,,
demandMatrix-abilene-zhang-5min-20040807-2015.txt,242.392304,,,
demandMatrix-abilene-zhang-5min-20040807-2020.txt,221.362891,,,
demandMatrix-abilene-zhang-5min-20040807-2025.txt,227.621312,,,
demandMatrix-abilene-zhang-5min-20040807-2030.txt,217.408062,,,
demandMatrix-abilene-zhang-5min-20040807-2035.txt,227.687682,,,
demandMatrix-abilene-zhang-5min-20040807-2040.txt,237.80335999999997,,,
demandMatrix-abilene-zhang-5min-20040807-2045.txt,237.04038500000001,,,
demandMatrix-abilene-zhang-5min-20040807-2050.txt,240.010952,,,
demandMatrix-abilene-zhang-5min-20040807-2055.txt,242.366501,,,
demandMatrix-abilene-zhang-5min-20040807-2100.txt,237.98606200000003,,,
demandMatrix-abilene-zhang-5min-20040807-2105.txt,223.13549700000002,,,
demandMatrix-abilene-zhang-5min-20040807-2110.txt,209.18467699999997,,,
demandMatrix-abilene-zhang-5min-20040807-2115.txt,226.373715,,,
demandMatrix-abilene-zhang-5min-20040807-2120.txt,234.33790299999998,,,
demandMatrix-abilene-zhang-5min-20040807-2125.txt,219.184507,,,
demandMatrix-abilene-zhang-5min-20040807-2130.txt,227.05495499999998,,,
demandMatrix-abilene-zhang-5min-20040807-2135.txt,227.86955600000002,,,
demandMatrix-abilene-zhang-5min-20040807-2140.txt,227.514389,,,
demandMatrix-abilene-zhang-5min-20040807-2145.txt,222.21393,,,
demandMatrix-abilene-zhang-5min-20040807-2150.txt,229.034111,,,
demandMatrix-abilene-zhang-5min-20040807-2155.txt,216.67922899999996,,,
demandMatrix-abilene-zhang-5min-20040807-2200.txt,216.17191899999997,,,
demandMatrix-abilene-zhang-5min-20040807-2205.txt,215.514547,,,
demandMatrix-abilene-zhang-5min-20040807-2210.txt,214.178073,,,
demandMatrix-abilene-zhang-5min-20040807-2215.txt,224.43111,,,
demandMatrix-abilene-zhang-5min-20040807-2220.txt,231.346008,,,
demandMatrix-abilene-zhang-5min-20040807-2225.txt,216.18703500000004,,,
demandMatrix-abilene-zhang-5min-20040807-2230.txt,214.466371,,,
demandMatrix-abilene-zhang-5min-20040807-2235.txt,218.301023,,,
demandMatrix-abilene-zhang-5min-20040807-2240.txt,222.909637,,,
demandMatrix-abilene-zhang-5min-20040807-2245.txt,218.465999,,,
demandMatrix-abilene-zhang-5min-20040807-2250.txt,212.754156,,,
demandMatrix-abilene-zhang-5min-20040807-2255.txt,203.623977,,,
demandMatrix-abilene-zhang-5min-20040807-2300.txt,217.78797800000004,,,
demandMatrix-abilene-zhang-5min-20040807-2305.txt,207.320663,,,
demandMatrix-abilene-zhang-5min-20040807-2310.txt,193.538591,,,
demandMatrix-abilene-zhang-5min-20040807-2315.txt,206.49627099999998,,,
demandMatrix-abilene-zhang-5min-20040807-2320.txt,203.74679200000003,,,
demandMatrix-abilene-zhang-5min-20040807-2325.txt,197.671365,,,
demandMatrix-abilene-zhang-5min-20040807-2330.txt,197.559979,,,
demandMatrix-abilene-zhang-5min-20040807-2335.txt,206.40623499999998,,,
demandMatrix-abilene-zhang-5min-20040807-2340.txt,202.919542,,,
demandMatrix-abilene-zhang-5min-20040807-2345.txt,204.02013300000004,,,
demandMatrix-abilene-zhang-5min-20040807-2350.txt,194.39050699999999,,,
demandMatrix-abilene-zhang-5min-20040807-2355.txt,188.64873,,,
demandMatrix-abilene-zhang-5min-20040808-0000.txt,204.089356,,,
demandMatrix-abilene-zhang-5min-20040808-0005.txt,195.767799,,,
demandMatrix-abilene-zhang-5min-20040808-0010.txt,190.94683,,,
demandMatrix-abilene-zhang-5min-20040808-0015.txt,195.457666,,,
demandMatrix-abilene-zhang-5min-20040808-0020.txt,193.72439300000002,,,
demandMatrix-abilene-zhang-5min-20040808-0025.txt,190.164673,,,
demandMatrix-abilene-zhang-5min-20040808-0030.txt,200.174691,,,
demandMatrix-abilene-zhang-5min-20040808-0035.txt,179.585078,,,
demandMatrix-abilene-zhang-5min-20040808-0040.txt,187.28159400000004,,,
demandMatrix-abilene-zhang-5min-20040808-0045.txt,187.45407799999998,,,
demandMatrix-abilene-zhang-5min-20040808-0050.txt,179.142309,,,
demandMatrix-abilene-zhang-5min-20040808-0055.txt,174.405119,,,
demandMatrix-abilene-zhang-5min-20040808-0100.txt,192.731519,,,
demandMatrix-abilene-zhang-5min-20040808-0105.txt,194.869612,,,
demandMatrix-abilene-zhang-5min-20040808-0110.txt,176.264709,,,
demandMatrix-abilene-zhang-5min-20040808-0115.txt,171.200917,,,
demandMatrix-abilene-zhang-5min-20040808-0120.txt,183.33965200000003,,,
demandMatrix-abilene-zhang-5min-20040808-0125.txt,177.67495099999996,,,
demandMatrix-abilene-zhang-5min-20040808-0130.txt,177.139626,,,
demandMatrix-abilene-zhang-5min-20040808-0135.txt,178.52855699999998,,,
demandMatrix-abilene-zhang-5min-20040808-0140.txt,191.383107,,,
demandMatrix-abilene-zhang-5min-20040808-0145.txt,184.52811399999996,,,
demandMatrix-abilene-zhang-5min-20040808-0150.txt,199.51995700000003,,,
demandMatrix-abilene-zhang-5min-20040808-0155.txt,182.700503,,,
demandMatrix-abilene-zhang-5min-20040808-0200.txt,185.48889100000002,,,
demandMatrix-abilene-zhang-5min-20040808-0205.txt,188.92498999999998,,,
demandMatrix-abilene-zhang-5min-20040808-0210.txt,181.72538899999998,,,
demandMatrix-abilene-zhang-5min-20040808-0215.txt,184.756707,,,
demandMatrix-abilene-zhang-5min-20040808-0220.txt,183.68036499999997,,,
demandMatrix-abilene-zhang-5min-20040808-0225.txt,189.766158,,,
demandMatrix-abilene-zhang-5min-20040808-0230.txt,193.461499,,,
demandMatrix-abilene-zhang-5min-20040808-0235.txt,205.852112,,,
demandMatrix-abilene-zhang-5min-20040808-0240.txt,199.357412,,,
demandMatrix-abilene-zhang-5min-20040808-0245.txt,203.241678,,,
demandMatrix-abilene-zhang-5min-20040808-0250.txt,204.18438100000003,,,
demandMatrix-abilene-zhang-5min-20040808-0255.txt,205.09689300000002,,,
demandMatrix-abilene-zhang-5min-20040808-0300.txt,202.3773,,,
demandMatrix-abilene-zhang-5min-20040808-0305.txt,203.971936,,,
demandMatrix-abilene-zhang-5min-20040808-0310.txt,196.180419,,,
demandMatrix-abilene-zhang-5min-20040808-0315.txt,182.151316,,,
demandMatrix-abilene-zhang-5min-20040808-0320.txt,178.06377100000003,,,
demandMatrix-abilene-zhang-5min-20040808-0325.txt,172.960448,,,
demandMatrix-abilene-zhang-5min-20040808-0330.txt,172.180712,,,
demandMatrix-abilene-zhang-5min-20040808-0335.txt,178.074814,,,
demandMatrix-abilene-zhang-5min-20040808-0340.txt,184.578562,,,
demandMatrix-abilene-zhang-5min-20040808-0345.txt,180.01136899999997,,,
demandMatrix-abilene-zhang-5min-20040808-0350.txt,180.608094,,,
demandMatrix-abilene-zhang-5min-20040808-0355.txt,177.34993599999999,,,
demandMatrix-abilene-zhang-5min-20040808-0400.txt,195.35010000000003,,,
demandMatrix-abilene-zhang-5min-20040808-0405.txt,210.54958999999997,,,
demandMatrix-abilene-zhang-5min-20040808-0410.txt,189.031693,,,
demandMatrix-abilene-zhang-5min-20040808-0415.txt,192.73490000000004,,,
demandMatrix-abilene-zhang-5min-20040808-0420.txt,187.71990999999997,,,
demandMatrix-abilene-zhang-5min-20040808-0425.txt,186.75684600000002,,,
demandMatrix-abilene-zhang-5min-20040808-0430.txt,186.653471,,,
demandMatrix-abilene-zhang-5min-20040808-0435.txt,188.76519,,,
demandMatrix-abilene-zhang-5min-20040808-0440.txt,193.065701,,,
demandMatrix-abilene-zhang-5min-20040808-0445.txt,197.254526,,,
demandMatrix-abilene-zhang-5min-20040808-0450.txt,188.27576400000004,,,
demandMatrix-abilene-zhang-5min-20040808-0455.txt,172.95525099999998,,,
demandMatrix-abilene-zhang-5min-20040808-0500.txt,179.72067700000002,,,
demandMatrix-abilene-zhang-5min-20040808-0505.txt,174.16431,,,
demandMatrix-abilene-zhang-5min-20040808-0510.txt,181.12510799999998,,,
demandMatrix-abilene-zhang-5min-20040808-0515.txt,178.866125,,,
demandMatrix-abilene-zhang-5min-20040808-0520.txt,192.32587,,,
demandMatrix-abilene-zhang-5min-20040808-0525.txt,198.00908700000002,,,
demandMatrix-abilene-zhang-5min-20040808-0530.txt,187.017824,,,
